Database, Schema, TableName/ViewName, ColumnName, DataType
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_TOTALPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_ORDERDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_ORDERPRIORITY,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_CLERK,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_SHIPPRIORITY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_COMMENT,VARCHAR(79)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_NAME,VARCHAR(55)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_MFGR,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_BRAND,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_TYPE,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_SIZE,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_CONTAINER,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_RETAILPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_COMMENT,VARCHAR(23)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_AVAILQTY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_SUPPLYCOST,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_COMMENT,VARCHAR(199)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,REGION,R_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,REGION,R_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,REGION,R_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_COMMENT,VARCHAR(101)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_MKTSEGMENT,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_COMMENT,VARCHAR(117)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JCUSTOMER,CUSTOMER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JLINEITEM,LINEITEM,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JNATION,NATION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JORDERS,ORDERS,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JPART,PART,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JPARTSUPP,PARTSUPP,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JREGION,REGION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JSUPPLIER,SUPPLIER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_LINENUMBER,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_QUANTITY,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_EXTENDEDPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_DISCOUNT,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_TAX,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_RETURNFLAG,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_LINESTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_SHIPDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_COMMITDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_RECEIPTDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_SHIPINSTRUCT,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_SHIPMODE,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_COMMENT,VARCHAR(44)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,NATION,N_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,NATION,N_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,NATION,N_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,NATION,N_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,ORDERS,O_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,ORDERS,O_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,ORDERS,O_ORDERSTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,ORDERS,O_TOTALPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,ORDERS,O_ORDERDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,ORDERS,O_ORDERPRIORITY,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,ORDERS,O_CLERK,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,ORDERS,O_SHIPPRIORITY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,ORDERS,O_COMMENT,VARCHAR(79)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PART,P_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PART,P_NAME,VARCHAR(55)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PART,P_MFGR,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PART,P_BRAND,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PART,P_TYPE,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PART,P_SIZE,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PART,P_CONTAINER,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PART,P_RETAILPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PART,P_COMMENT,VARCHAR(23)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PARTSUPP,PS_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PARTSUPP,PS_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PARTSUPP,PS_AVAILQTY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PARTSUPP,PS_SUPPLYCOST,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,PARTSUPP,PS_COMMENT,VARCHAR(199)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,REGION,R_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,REGION,R_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,REGION,R_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,SUPPLIER,S_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,SUPPLIER,S_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,SUPPLIER,S_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,SUPPLIER,S_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,SUPPLIER,S_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,SUPPLIER,S_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,SUPPLIER,S_COMMENT,VARCHAR(101)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,CUSTOMER,C_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,CUSTOMER,C_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,CUSTOMER,C_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,CUSTOMER,C_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,CUSTOMER,C_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,CUSTOMER,C_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,CUSTOMER,C_MKTSEGMENT,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,CUSTOMER,C_COMMENT,VARCHAR(117)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,JCUSTOMER,CUSTOMER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,JLINEITEM,LINEITEM,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,JNATION,NATION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,JORDERS,ORDERS,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,JPART,PART,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,JPARTSUPP,PARTSUPP,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,JREGION,REGION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,JSUPPLIER,SUPPLIER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_LINENUMBER,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_QUANTITY,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_EXTENDEDPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_DISCOUNT,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_TAX,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_RETURNFLAG,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_LINESTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_SHIPDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_COMMITDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_RECEIPTDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_SHIPINSTRUCT,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_SHIPMODE,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,LINEITEM,L_COMMENT,VARCHAR(44)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,NATION,N_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,NATION,N_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,NATION,N_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,NATION,N_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,ORDERS,O_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,ORDERS,O_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,ORDERS,O_ORDERSTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,ORDERS,O_TOTALPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,ORDERS,O_ORDERDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,ORDERS,O_ORDERPRIORITY,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,ORDERS,O_CLERK,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,ORDERS,O_SHIPPRIORITY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,ORDERS,O_COMMENT,VARCHAR(79)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PART,P_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PART,P_NAME,VARCHAR(55)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PART,P_MFGR,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PART,P_BRAND,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PART,P_TYPE,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PART,P_SIZE,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PART,P_CONTAINER,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PART,P_RETAILPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PART,P_COMMENT,VARCHAR(23)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PARTSUPP,PS_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PARTSUPP,PS_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PARTSUPP,PS_AVAILQTY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PARTSUPP,PS_SUPPLYCOST,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,PARTSUPP,PS_COMMENT,VARCHAR(199)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,REGION,R_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,REGION,R_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,REGION,R_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,SUPPLIER,S_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,SUPPLIER,S_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,SUPPLIER,S_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,SUPPLIER,S_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,SUPPLIER,S_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,SUPPLIER,S_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1000,SUPPLIER,S_COMMENT,VARCHAR(101)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,CUSTOMER,C_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,CUSTOMER,C_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,CUSTOMER,C_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,CUSTOMER,C_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,CUSTOMER,C_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,CUSTOMER,C_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,CUSTOMER,C_MKTSEGMENT,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,CUSTOMER,C_COMMENT,VARCHAR(117)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,JCUSTOMER,CUSTOMER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,JLINEITEM,LINEITEM,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,JNATION,NATION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,JORDERS,ORDERS,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,JPART,PART,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,JPARTSUPP,PARTSUPP,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,JREGION,REGION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,JSUPPLIER,SUPPLIER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_LINENUMBER,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_QUANTITY,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_EXTENDEDPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_DISCOUNT,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_TAX,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_RETURNFLAG,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_LINESTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_SHIPDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_COMMITDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_RECEIPTDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_SHIPINSTRUCT,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_SHIPMODE,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,LINEITEM,L_COMMENT,VARCHAR(44)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,NATION,N_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,NATION,N_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,NATION,N_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,NATION,N_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,ORDERS,O_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,ORDERS,O_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,ORDERS,O_ORDERSTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,ORDERS,O_TOTALPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,ORDERS,O_ORDERDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,ORDERS,O_ORDERPRIORITY,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,ORDERS,O_CLERK,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,ORDERS,O_SHIPPRIORITY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,ORDERS,O_COMMENT,VARCHAR(79)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PART,P_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PART,P_NAME,VARCHAR(55)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PART,P_MFGR,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PART,P_BRAND,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PART,P_TYPE,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PART,P_SIZE,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PART,P_CONTAINER,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PART,P_RETAILPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PART,P_COMMENT,VARCHAR(23)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PARTSUPP,PS_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PARTSUPP,PS_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PARTSUPP,PS_AVAILQTY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PARTSUPP,PS_SUPPLYCOST,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,PARTSUPP,PS_COMMENT,VARCHAR(199)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,REGION,R_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,REGION,R_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,REGION,R_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,SUPPLIER,S_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,SUPPLIER,S_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,SUPPLIER,S_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,SUPPLIER,S_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,SUPPLIER,S_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,SUPPLIER,S_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10000,SUPPLIER,S_COMMENT,VARCHAR(101)
